review,name
오버로드 특유의 장 단점이 다보이지만 그거 나름대로 재미짐,극장판 오버로드 성왕국편
스토리는 무난한데 중간에 늘어지는 느낌이 들고 액션은 초반엔 괜찮다가 후반에 너무 평범하다 그러나 반전은 충격이다,극장판 오버로드 성왕국편
