review,name
인물들이 뻔하지 않아서 재미있음,핫스팟: 우주인 출몰 주의!
잔잔하게 재밌네 요즘 한드에 없는 순한맛,핫스팟: 우주인 출몰 주의!
넷플릭스에서 화 봤는데 은근히 골때리는 급 감성 코미디임 보면서 피식피식 웃게되는 기분좋은 일드 예전 우에노주리 나왔던 거북이는 의외로 빨리 달리다 같은 느낌입니다,핫스팟: 우주인 출몰 주의!
