review,name
발암캐들에 너무 많네 보다가 자꾸 흐름끊기는거같음,나이트 에이전트 시즌 2
전편보다 못한 긴장감과 액션 자꾸 과거이야기는 왜 넣는건데 덕분에 더 지루했내,나이트 에이전트 시즌 2
아 뒷목 잡게 만드는 순간들이 너무 많다 시즌 보다 더 치밀한 전개를 기대했는데,나이트 에이전트 시즌 2
미드 특유의 답답한 꼬임과 복잡한 전개가 시즌 과는 차이가 큼 추천하지 않아요,나이트 에이전트 시즌 2
전 시즌의 신선함은 없지만 첩보물의 익숙함은 챙겼다,나이트 에이전트 시즌 2
시즌 보다 못한듯,나이트 에이전트 시즌 2
