review,name
그냥저냥 보기에 좋으며 원작을 잘살렸다,스터디그룹
원작에서 크게 벗어나지 않아서 좋지만 유치한 부분까지 그대로라 시간순삭용으로 재미있게 볼만하다,스터디그룹
기대됩니다,스터디그룹
먼치킨이 나오는 학원물은 못 참지 첨 보는 얼굴들의 신인들도 신선하다,스터디그룹
모르겠고 황민현 얼굴이 재밌어서 봄,스터디그룹
넷플처럼 한번에 다나왔으면,스터디그룹
시간 순삭 존잼 파워풀하고 세련된 액션 꽂히는 연출 만화를 완전 찢고 나온 배우들,스터디그룹
매번 비슷한 배우들 보기에 질렸는데 새로운 배우들 많이 나와서 신선하다 전편공개해줘못기다리겟어,스터디그룹
오늘 화를 본 소감은 약한영웅보단 덜맵고 조금 슴슴하지만 그걸로도 충분히 매력있고 맛있는 느낌,스터디그룹
세라고 해서 잔인하거나 무섭지 않다 액션물인 만큼 액션 연출이 좋았다 웃기고 사이다물인 먼치킨 장르라 앞으로 나올 회차가 기대된다,스터디그룹
